Date,Platform,Campaign_Name,Impressions,Clicks,CTR_%,Cost_INR,Conversions,Conversion_Rate_%,Revenue_INR,ROI_%
2024-07-01,Facebook Ads,Lead Generation,104636,2343,2.24,236768.34,92,3.94,1028190.43,334.26
2024-07-02,LinkedIn Ads,Product Launch,60498,604,1.0,91784.07,9,1.54,168073.65,83.12
2024-07-03,LinkedIn Ads,Brand Awareness,95677,3932,4.11,174325.44,168,4.28,512018.09,193.71
2024-07-04,Facebook Ads,Product Launch,117958,2724,2.31,237354.51,51,1.9,482845.68,103.43
2024-07-05,Google Ads,Lead Generation,37926,1573,4.15,154459.38,33,2.11,599096.75,287.87
2024-07-06,Facebook Ads,Lead Generation,93228,2684,2.88,223838.84,203,7.59,474041.29,111.78
2024-07-07,Google Ads,Product Launch,93074,1163,1.25,120778.85,73,6.29,458848.16,279.91
2024-07-08,Google Ads,Product Launch,84142,2583,3.07,16562.47,137,5.34,47605.18,187.43
2024-07-09,Facebook Ads,Product Launch,28772,382,1.33,17466.75,26,6.82,76219.91,336.37
2024-07-10,Google Ads,Product Launch,82098,3168,3.86,168349.34,89,2.81,697206.73,314.14
2024-07-11,Google Ads,Retargeting,47288,1234,2.61,233583.74,76,6.23,571188.02,144.53
2024-07-12,Facebook Ads,Product Launch,67839,1370,2.02,50242.73,101,7.42,168150.26,234.68
2024-07-13,Facebook Ads,Product Launch,86436,1823,2.11,104313.89,70,3.89,400642.47,284.07
2024-07-14,Facebook Ads,Lead Generation,12228,536,4.39,168866.49,19,3.67,418654.54,147.92
2024-07-15,LinkedIn Ads,Product Launch,96401,1744,1.81,73587.78,91,5.24,306588.92,316.63
2024-07-16,Google Ads,Product Launch,19112,653,3.42,170501.61,12,1.9,266070.05,56.05
2024-07-17,LinkedIn Ads,Product Launch,12128,491,4.05,103746.8,29,5.94,170446.18,64.29
2024-07-18,Facebook Ads,Lead Generation,75621,1051,1.39,207988.12,15,1.49,629649.94,202.73
2024-07-19,Facebook Ads,Product Launch,103008,2451,2.38,21139.36,89,3.67,45027.41,113.0
2024-07-20,Instagram Ads,Lead Generation,103493,2307,2.23,104097.99,61,2.68,463777.52,345.52
2024-07-21,Facebook Ads,Lead Generation,63429,2410,3.8,235477.82,44,1.85,324324.66,37.73
2024-07-22,Facebook Ads,Retargeting,43495,1265,2.91,109854.04,81,6.41,399280.58,263.46
2024-07-23,Google Ads,Retargeting,24468,533,2.18,58120.28,19,3.62,130570.5,124.66
2024-07-24,Instagram Ads,Product Launch,36619,886,2.42,188808.38,57,6.44,509392.61,169.79
2024-07-25,LinkedIn Ads,Brand Awareness,58160,692,1.19,114381.52,20,2.94,340515.83,197.7
2024-07-26,Instagram Ads,Lead Generation,55458,1147,2.07,18929.13,93,8.16,43026.8,127.3
2024-07-27,Facebook Ads,Product Launch,96963,1076,1.11,191925.37,61,5.75,392328.04,104.42
2024-07-28,Google Ads,Lead Generation,76994,1524,1.98,65475.47,83,5.45,213253.58,225.7
2024-07-29,Facebook Ads,Product Launch,49975,1179,2.36,53563.59,81,6.94,156755.89,192.65
2024-07-30,Google Ads,Retargeting,110338,926,0.84,58644.41,24,2.67,224362.31,282.58
2024-07-31,Google Ads,Lead Generation,45425,1771,3.9,186727.53,34,1.94,406187.15,117.53
2024-08-01,Facebook Ads,Product Launch,22363,364,1.63,28666.05,8,2.38,119827.21,318.01
2024-08-02,Facebook Ads,Product Launch,75570,2947,3.9,194599.26,177,6.03,437497.48,124.82
2024-08-03,Google Ads,Brand Awareness,100644,3442,3.42,217643.36,160,4.65,868490.65,299.04
2024-08-04,Facebook Ads,Lead Generation,57338,980,1.71,144382.72,22,2.26,405015.84,180.52
2024-08-05,LinkedIn Ads,Retargeting,91873,1763,1.92,69258.58,83,4.74,173114.47,149.95
2024-08-06,Google Ads,Lead Generation,87336,2917,3.34,157012.47,88,3.04,562490.81,258.25
2024-08-07,Google Ads,Lead Generation,51386,1428,2.78,29775.91,103,7.25,87880.5,195.14
2024-08-08,Instagram Ads,Retargeting,92841,1448,1.56,36280.32,18,1.31,98080.55,170.34
2024-08-09,LinkedIn Ads,Product Launch,50527,1743,3.45,138217.07,50,2.87,237125.03,71.56
2024-08-10,Facebook Ads,Lead Generation,74074,2911,3.93,207563.25,133,4.6,727465.48,250.48
2024-08-11,Instagram Ads,Lead Generation,70436,1880,2.67,145069.19,148,7.88,457727.65,215.52
2024-08-12,Facebook Ads,Lead Generation,57698,2556,4.43,143127.16,50,1.99,376434.26,163.01
2024-08-13,Instagram Ads,Brand Awareness,108504,4416,4.07,223495.29,315,7.14,966790.56,332.58
2024-08-14,LinkedIn Ads,Product Launch,87220,2581,2.96,133947.49,125,4.87,388399.63,189.96
2024-08-15,Instagram Ads,Product Launch,84843,1264,1.49,77560.06,86,6.86,342129.85,341.12
2024-08-16,Google Ads,Brand Awareness,101367,1094,1.08,216449.64,68,6.29,570751.19,163.69
2024-08-17,Instagram Ads,Lead Generation,19074,675,3.54,15006.3,41,6.21,35666.5,137.68
2024-08-18,Facebook Ads,Brand Awareness,64447,1682,2.61,50579.07,67,4.02,73596.02,45.51
2024-08-19,Google Ads,Product Launch,40686,524,1.29,113350.48,40,7.67,214219.64,88.99
2024-08-20,Facebook Ads,Product Launch,79237,1545,1.95,7242.08,47,3.06,28793.97,297.59
2024-08-21,Google Ads,Brand Awareness,22381,335,1.5,244186.48,14,4.35,535165.64,119.16
2024-08-22,Facebook Ads,Brand Awareness,116297,2884,2.48,94759.77,229,7.95,358234.5,278.04
2024-08-23,Facebook Ads,Brand Awareness,37333,608,1.63,150016.29,17,2.86,585776.97,290.48
2024-08-24,Google Ads,Retargeting,93269,2630,2.82,169921.54,98,3.75,224143.19,31.91
2024-08-25,LinkedIn Ads,Product Launch,69562,2608,3.75,39948.86,61,2.37,66778.26,67.16
2024-08-26,Instagram Ads,Retargeting,47905,823,1.72,149302.13,53,6.52,487594.66,226.58
2024-08-27,LinkedIn Ads,Product Launch,94904,1689,1.78,60212.21,74,4.41,90587.17,50.45
2024-08-28,Google Ads,Brand Awareness,77037,2942,3.82,157419.72,126,4.31,378276.2,140.3
2024-08-29,Instagram Ads,Lead Generation,89658,1362,1.52,170421.39,66,4.88,535908.92,214.46
2024-08-30,Google Ads,Retargeting,71161,1273,1.79,173179.4,90,7.13,466346.23,169.29
2024-08-31,Google Ads,Lead Generation,29312,477,1.63,182905.78,25,5.27,710722.23,288.57
2024-09-01,LinkedIn Ads,Product Launch,67060,2152,3.21,58541.35,26,1.22,254175.54,334.18
2024-09-02,LinkedIn Ads,Brand Awareness,89273,1303,1.46,110142.42,86,6.63,349797.78,217.59
2024-09-03,Instagram Ads,Product Launch,99852,1487,1.49,242600.6,96,6.48,617439.1,154.51
2024-09-04,Facebook Ads,Brand Awareness,112727,1792,1.59,165439.59,133,7.43,489663.61,195.98
2024-09-05,LinkedIn Ads,Retargeting,100100,1271,1.27,35515.06,90,7.15,119040.17,235.18
2024-09-06,Facebook Ads,Lead Generation,16022,588,3.67,160739.56,43,7.44,226278.82,40.77
2024-09-07,Instagram Ads,Brand Awareness,70311,1146,1.63,127508.8,39,3.47,339474.62,166.24
2024-09-08,Instagram Ads,Product Launch,60273,1609,2.67,58530.62,37,2.33,185482.61,216.9
2024-09-09,LinkedIn Ads,Lead Generation,117045,4845,4.14,96444.16,335,6.93,154332.67,60.02
2024-09-10,Google Ads,Lead Generation,119948,4833,4.03,65074.62,104,2.16,130232.68,100.13
2024-09-11,Google Ads,Lead Generation,13697,378,2.76,30376.07,14,3.94,113561.34,273.85
2024-09-12,Facebook Ads,Product Launch,85766,1989,2.32,172148.84,66,3.32,305740.83,77.6
2024-09-13,Instagram Ads,Brand Awareness,41727,596,1.43,154502.59,21,3.58,389005.6,151.78
2024-09-14,Google Ads,Retargeting,24529,416,1.7,214197.54,23,5.58,764686.89,257.0
2024-09-15,Instagram Ads,Retargeting,76662,2085,2.72,176097.17,142,6.85,650200.26,269.23
2024-09-16,Instagram Ads,Product Launch,90816,2996,3.3,46012.44,147,4.91,108033.64,134.79
2024-09-17,Instagram Ads,Product Launch,39281,353,0.9,38870.45,5,1.63,138877.61,257.28
2024-09-18,Facebook Ads,Lead Generation,62620,601,0.96,199568.46,16,2.76,605968.24,203.64
2024-09-19,Facebook Ads,Retargeting,56310,900,1.6,245027.89,21,2.38,949908.64,287.67
2024-09-20,Instagram Ads,Brand Awareness,111573,1684,1.51,142752.65,90,5.35,389334.39,172.73
2024-09-21,Google Ads,Lead Generation,20285,346,1.71,133021.56,25,7.23,164549.25,23.7
2024-09-22,Facebook Ads,Retargeting,119243,1705,1.43,105479.89,144,8.47,391853.03,271.5
2024-09-23,Google Ads,Product Launch,57726,507,0.88,141438.05,28,5.62,208563.59,47.46
2024-09-24,Instagram Ads,Product Launch,86951,2869,3.3,225309.87,69,2.42,469663.89,108.45
2024-09-25,Facebook Ads,Product Launch,60997,530,0.87,202019.1,24,4.61,292735.23,44.9
2024-09-26,LinkedIn Ads,Product Launch,31091,441,1.42,68589.65,35,8.1,266368.62,288.35
2024-09-27,Instagram Ads,Lead Generation,33341,930,2.79,50702.07,54,5.91,189026.64,272.82
2024-09-28,Google Ads,Retargeting,82342,3153,3.83,144037.3,113,3.59,600715.83,317.06
2024-09-29,Instagram Ads,Lead Generation,22872,503,2.2,243616.18,32,6.5,824813.86,238.57
2024-09-30,Instagram Ads,Product Launch,117357,3743,3.19,163963.3,269,7.19,610306.99,272.22
2024-10-01,Instagram Ads,Retargeting,113202,3226,2.85,107748.19,49,1.54,393506.99,265.21
2024-10-02,Facebook Ads,Lead Generation,54167,2237,4.13,45376.18,82,3.68,59959.15,32.14
2024-10-03,Instagram Ads,Product Launch,111194,2068,1.86,94530.3,106,5.17,202621.42,114.35
2024-10-04,Instagram Ads,Brand Awareness,39916,1788,4.48,123815.14,37,2.08,470983.44,280.39
2024-10-05,LinkedIn Ads,Brand Awareness,97900,2339,2.39,116507.17,113,4.87,190432.95,63.45
2024-10-06,Google Ads,Lead Generation,65942,2459,3.73,241730.69,143,5.82,364940.16,50.97
2024-10-07,Instagram Ads,Product Launch,15011,141,0.94,196298.3,7,5.09,470354.74,139.61
2024-10-08,Google Ads,Brand Awareness,91749,1559,1.7,136683.94,91,5.85,510851.55,273.75
2024-10-09,Facebook Ads,Brand Awareness,87742,1596,1.82,179942.12,41,2.59,265961.26,47.8
2024-10-10,Google Ads,Product Launch,96273,3254,3.38,85084.48,58,1.81,108927.67,28.02
2024-10-11,Instagram Ads,Brand Awareness,32953,1196,3.63,120830.87,66,5.55,248101.5,105.33
2024-10-12,Facebook Ads,Retargeting,119456,3810,3.19,150823.99,96,2.54,392151.44,160.01
2024-10-13,Instagram Ads,Brand Awareness,107824,2081,1.93,184408.29,79,3.82,373358.98,102.46
2024-10-14,Google Ads,Brand Awareness,32307,607,1.88,15224.71,18,3.06,23087.89,51.65
2024-10-15,Google Ads,Product Launch,103656,2508,2.42,80557.43,83,3.34,361975.22,349.34
2024-10-16,LinkedIn Ads,Brand Awareness,81382,1416,1.74,87388.86,21,1.52,161171.47,84.43
2024-10-17,Instagram Ads,Retargeting,70279,1040,1.48,145621.07,17,1.69,178420.89,22.52
2024-10-18,Facebook Ads,Product Launch,21360,228,1.07,166928.7,13,6.08,618957.28,270.79
2024-10-19,LinkedIn Ads,Retargeting,40102,1628,4.06,49494.85,96,5.94,110669.18,123.6
2024-10-20,Facebook Ads,Product Launch,84835,1357,1.6,249486.7,114,8.47,976770.51,291.51
2024-10-21,Facebook Ads,Retargeting,78180,2071,2.65,170607.1,81,3.94,451001.68,164.35
2024-10-22,Facebook Ads,Retargeting,46842,1906,4.07,161401.74,85,4.48,372175.85,130.59
2024-10-23,LinkedIn Ads,Retargeting,50385,559,1.11,232619.53,17,3.13,505734.37,117.41
2024-10-24,LinkedIn Ads,Retargeting,68268,1904,2.79,216468.58,55,2.9,474956.3,119.41
2024-10-25,LinkedIn Ads,Lead Generation,15136,537,3.55,27251.36,12,2.25,70554.52,158.9
2024-10-26,Google Ads,Brand Awareness,46760,1767,3.78,161747.06,147,8.36,667437.38,312.64
2024-10-27,Instagram Ads,Brand Awareness,117389,2206,1.88,161336.93,137,6.23,300241.83,86.1
2024-10-28,Google Ads,Product Launch,24506,1058,4.32,218328.55,29,2.82,776584.52,255.7
2024-10-29,Instagram Ads,Lead Generation,20115,215,1.07,154565.72,9,4.24,412567.28,166.92
2024-10-30,Facebook Ads,Brand Awareness,83140,1712,2.06,195720.25,133,7.78,410441.21,109.71
2024-10-31,LinkedIn Ads,Product Launch,56029,672,1.2,64350.88,55,8.21,125163.37,94.5
2024-11-01,LinkedIn Ads,Brand Awareness,35655,841,2.36,115588.5,45,5.41,313741.09,171.43
2024-11-02,Google Ads,Retargeting,60073,1141,1.9,217852.92,84,7.42,758009.06,247.95
2024-11-03,Facebook Ads,Retargeting,35099,1052,3.0,95103.16,68,6.47,339435.91,256.91
2024-11-04,Instagram Ads,Lead Generation,105713,3869,3.66,109215.2,297,7.7,424542.74,288.72
2024-11-05,Facebook Ads,Brand Awareness,63009,1808,2.87,161192.1,65,3.6,633602.56,293.07
2024-11-06,Facebook Ads,Retargeting,79332,2657,3.35,7249.07,155,5.87,31598.0,335.89
2024-11-07,Instagram Ads,Retargeting,44362,1557,3.51,114963.78,35,2.29,428667.34,272.87
2024-11-08,Instagram Ads,Retargeting,27536,465,1.69,13832.32,15,3.31,41825.26,202.37
2024-11-09,LinkedIn Ads,Brand Awareness,74297,1775,2.39,190890.02,28,1.6,525472.19,175.27
2024-11-10,LinkedIn Ads,Lead Generation,89632,3818,4.26,102634.56,216,5.67,147420.82,43.64
2024-11-11,LinkedIn Ads,Brand Awareness,64821,1970,3.04,107869.25,76,3.86,315616.13,192.59
2024-11-12,Facebook Ads,Brand Awareness,43103,1913,4.44,179957.07,108,5.65,274369.87,52.46
2024-11-13,Instagram Ads,Product Launch,39127,610,1.56,30097.14,33,5.5,41021.89,36.3
2024-11-14,Instagram Ads,Product Launch,21038,330,1.57,87156.84,4,1.39,333884.91,283.09
2024-11-15,Facebook Ads,Lead Generation,89822,2712,3.02,110885.2,113,4.2,485905.54,338.21
2024-11-16,Instagram Ads,Product Launch,55155,2073,3.76,116259.86,60,2.9,203809.87,75.31
2024-11-17,Google Ads,Product Launch,117807,4936,4.19,172198.02,236,4.8,315671.51,83.32
2024-11-18,Instagram Ads,Retargeting,11553,123,1.07,147918.67,8,6.77,383676.5,159.38
2024-11-19,Google Ads,Retargeting,34988,850,2.43,106936.06,31,3.67,149504.66,39.81
2024-11-20,Facebook Ads,Lead Generation,20297,560,2.76,235459.99,36,6.59,373420.42,58.59
2024-11-21,Facebook Ads,Product Launch,29499,601,2.04,57028.23,12,2.1,68681.14,20.43
2024-11-22,Instagram Ads,Product Launch,114215,2170,1.9,84842.38,156,7.22,151901.08,79.04
2024-11-23,Google Ads,Lead Generation,44886,902,2.01,188689.2,11,1.24,842258.99,346.37
2024-11-24,Google Ads,Brand Awareness,29199,692,2.37,81523.78,43,6.29,156456.9,91.92
2024-11-25,Google Ads,Lead Generation,17866,773,4.33,63092.5,42,5.52,100979.67,60.05
2024-11-26,Facebook Ads,Retargeting,115721,2395,2.07,146114.3,117,4.9,249539.77,70.78
2024-11-27,Instagram Ads,Retargeting,118049,3753,3.18,198244.18,188,5.01,694640.54,250.4
2024-11-28,Google Ads,Lead Generation,25641,1097,4.28,233295.34,27,2.5,814952.75,249.32
2024-11-29,Facebook Ads,Brand Awareness,89152,1649,1.85,45667.0,115,7.01,57021.32,24.86
2024-11-30,Instagram Ads,Product Launch,52439,1022,1.95,26334.89,48,4.72,108275.78,311.15
2024-12-01,Instagram Ads,Brand Awareness,59061,1966,3.33,194259.24,146,7.46,636871.5,227.85
2024-12-02,Google Ads,Lead Generation,97434,2426,2.49,21904.82,111,4.59,75111.38,242.9
2024-12-03,Instagram Ads,Retargeting,92550,3174,3.43,134879.71,210,6.64,166859.75,23.71
2024-12-04,Google Ads,Retargeting,112095,4539,4.05,149999.99,241,5.31,552579.71,268.39
2024-12-05,Instagram Ads,Product Launch,40790,1753,4.3,60157.67,140,8.04,270458.95,349.58
2024-12-06,LinkedIn Ads,Brand Awareness,117598,2434,2.07,10501.49,199,8.18,33826.49,222.11
2024-12-07,Facebook Ads,Brand Awareness,48502,984,2.03,168212.39,30,3.1,401670.83,138.79
2024-12-08,LinkedIn Ads,Retargeting,20799,653,3.14,120724.16,39,6.0,160780.17,33.18
2024-12-09,LinkedIn Ads,Lead Generation,10727,274,2.56,143390.31,21,7.8,591408.18,312.45
2024-12-10,Facebook Ads,Brand Awareness,85358,1903,2.23,132657.96,107,5.64,330547.56,149.17
2024-12-11,Facebook Ads,Lead Generation,58297,2320,3.98,246532.68,38,1.65,989442.11,301.34
2024-12-12,Google Ads,Brand Awareness,34139,1358,3.98,72712.58,95,7.02,196004.06,169.56
2024-12-13,Facebook Ads,Brand Awareness,92514,3441,3.72,194103.56,258,7.5,392009.39,101.96
2024-12-14,Google Ads,Retargeting,72026,2196,3.05,15358.37,125,5.72,30166.05,96.41
2024-12-15,LinkedIn Ads,Brand Awareness,55265,602,1.09,190337.35,17,2.91,320186.77,68.22
2024-12-16,Google Ads,Lead Generation,13758,304,2.21,222065.62,10,3.48,416880.31,87.73
2024-12-17,Facebook Ads,Lead Generation,46855,641,1.37,238328.7,12,1.9,376584.37,58.01
2024-12-18,Instagram Ads,Lead Generation,22149,283,1.28,16043.52,18,6.5,23744.3,48.0
2024-12-19,Instagram Ads,Lead Generation,59189,1976,3.34,156990.45,98,5.01,512887.29,226.7
2024-12-20,Instagram Ads,Retargeting,119095,1333,1.12,115553.02,78,5.92,209850.25,81.61
2024-12-21,LinkedIn Ads,Lead Generation,90832,1607,1.77,162708.61,62,3.87,275392.02,69.25
2024-12-22,Google Ads,Lead Generation,110069,4226,3.84,90752.46,126,2.99,301328.58,232.03
2024-12-23,Google Ads,Retargeting,70179,3151,4.49,154214.33,236,7.49,553406.64,258.86
2024-12-24,Instagram Ads,Retargeting,59988,2147,3.58,89189.94,103,4.8,327020.53,266.66
2024-12-25,LinkedIn Ads,Retargeting,79067,2166,2.74,178203.56,123,5.71,381571.94,114.12
2024-12-26,Instagram Ads,Retargeting,65394,954,1.46,152395.24,73,7.73,613444.89,302.54
2024-12-27,Instagram Ads,Brand Awareness,12104,203,1.68,235168.75,3,1.76,871387.01,270.54
